10.857x22.897,10.868x20.032,10.868x20.971,10.86x24.947,10.877x14.964,10.877x15.971,10.877x17.97,10.892x26.911,10.896x18.992,10.899x23.91,10.903x21.945,10.906x25.928,10.908x16.974,12.045x15.052,12.064x16.067,12.068x26.999,12.073x21.045,12.074x17.04,12.08x19.06,12.092x20.032,12.115x22.986,12.121x18.058,12.123x25.002,12.131x21.968,12.139x28.005,12.153x24.01,12.211x26.031,12.973x18.014,13.014x20.919,13.045x17.149,13.048x23.951,13.052x25.997,13.058x22.014,13.059x20.044,13.061x19.072,13.067x22.915,13.083x15.039,13.087x27.961,13.093x16.033,13.111x24.919,13.133x26.968,13.941x25.99,13.969x21.05,13.973x15.034,13.979x26.983,14.004x20.024,14.008x16.038,14.013x19.054,14.014x17.063,14.015x14.092,14.048x22.95,14.058x28.995,14.05x23.965,14.069x21.943,14.07x18.032,14.07x27.899,14.085x24.905,15.001x16.014,15.009x22.966,15.011x17.051,15.019x18.024,15.026x15.004,15.033x24.886,15.035x27.891,15.037x28.942,15.042x14.003,15.051x21.998,15.063x19.016,15.065x25.942,15.073x23.973,15.076x19.996,15.084x21.071,15.102x26.951,15.893x20.047,15.89x21.016,15.908x15.036,15.932x18.0,15.936x19.021,15.942x26.943,15.949x22.955,15.953x24.959,15.954x25.936,15.956x16.001,15.956x28.912,15.96x13.988,15.98x23.961,15.996x22.102,16.002x27.941,16.003x17.048,16.869x23.909,16.906x13.965,16.918x16.996,16.927x15.977,16.93x22.932,16.965x22.101,16.969x28.883,16.981x20.987,16.981x26.937,16.987x17.981,16.987x18.995,16.988x24.905,16.996x25.92,16.996x27.901,17.002x15.002,17.028x19.984,17.956x18.006,17.969x15.026,17.976x19.0,17.983x13.979,17.988x21.045,17.98x25.935,17.994x15.992,17.998x20.091,18.004x26.964,18.017x17.034,18.033x24.967,18.038x27.974,18.068x22.018,18.126x23.926,18.155x22.881,18.904x15.986,18.957x18.977,18.978x20.047,18.979x17.065,18.97x26.953,18.984x22.881,18.98x21.065,18.997x24.953,19.032x21.982,19.037x17.976,19.039x23.982,19.04x25.9,19.993x18.035,20.045x25.924,20.051x20.007,20.053x21.979,20.062x19.0,20.072x20.997,20.075x17.059,20.078x22.838,20.085x15.949,20.094x24.903,20.111x23.889,20.899x17.015,20.923x23.871,20.929x20.972,20.933x15.956,20.96x18.968,20.973x26.907,20.975x20.036,20.97x17.974,20.999x25.892,21.006x21.941,21.011x22.796,21.016x24.87,21.901x15.95,21.908x14.979,21.919x17.952,21.933x21.931,21.934x18.934,21.937x16.967,21.938x23.891,21.945x25.895,21.949x22.839,21.956x19.964,21.956x24.877,21.971x27.883,21.976x20.925,21.992x26.873,23.114x18.019,23.115x21.019,23.122x17.085,23.132x16.038,23.151x15.033,23.156x22.013,23.159x20.027,23.159x27.0,23.176x22.999,23.182x23.977,23.1x19.036,23.217x27.926,23.227x24.938,23.245x26.014,24.036x25.953,24.059x16.02,24.092x15.02,24.096x20.049,24.112x22.904,24.114x28.955,24.115x23.954,24.121x17.055,24.122x18.025,24.124x19.029,24.133x26.965,24.13x21.008,24.171x27.919,24.1x22.013,24.213x24.842,25.013x24.806,25.044x18.022,25.04x21.01,25.055x21.994,25.062x20.007,25.068x16.996,25.068x27.858,25.06x19.024,25.075x16.007,25.077x15.02,25.105x26.949,25.107x22.896,25.117x25.95,25.119x23.921,25.134x28.934,26.027x20.023,26.035x16.991,26.03x23.935,26.042x15.983,26.04x26.933,26.064x17.981,26.071x18.994,26.072x22.884,26.076x20.965,26.095x27.828,26.096x25.912,26.111x21.979,26.159x24.845,26.984x25.925,26.987x16.997,26.98x18.983,26.991x21.958,26.992x15.973,26.993x17.966,26.993x23.896,27.011x20.052,27.012x22.908,27.013x27.885,27.017x26.917,27.031x24.865,27.038x20.951,27.937x20.97,27.93x26.89,27.948x16.969,27.963x25.91,27.976x24.882,27.977x22.897,27.979x17.991,27.97x21.947,27.995x20.017,28.011x18.987,28.0x23.902,28.951x25.907,28.971x20.971,28.989x21.969,28.98x23.89,28.994x22.861,29.007x24.906,29.042x20.088,29.058x18.046,29.077x18.972,29.961x18.97,7.962x22.994,9.004x17.028,9.018x20.048,9.023x19.044,9.03x23.949,9.049x18.018,9.056x22.94,9.059x22.014,9.068x20.979,9.074x24.935,9.868x17.084,9.885x15.988,9.899x17.997,9.906x20.97,9.918x18.981,9.92x26.907,9.938x25.924,9.951x24.909,9.959x20.044,9.966x21.951,9.966x23.953,9.999x22.935,Genes
0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,P4ha3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Pabpc1l
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pabpc4l
2,0,1,0,1,0,5,0,0,3,0,0,0,0,1,0,0,2,1,0,0,1,1,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,2,1,0,1,0,0,2,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,2,3,1,0,2,1,2,1,1,2,2,0,0,1,5,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,2,1,2,2,1,1,0,2,1,0,0,0,1,2,1,0,2,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,2,0,2,1,0,0,0,1,1,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,3,1,0,2,2,0,2,3,1,0,2,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,1,2,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,Pacsin3
0,1,1,0,1,2,0,0,2,0,0,1,0,0,0,1,0,1,2,2,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,3,1,2,0,1,1,0,0,0,0,0,3,0,1,1,0,0,0,2,1,0,0,0,0,2,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,2,2,2,2,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,3,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,1,0,1,0,0,2,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,1,3,1,3,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,Pag1
1,3,0,0,0,2,0,3,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,2,0,0,0,0,2,1,0,0,1,0,1,0,1,0,0,2,0,2,1,1,0,0,1,1,0,4,0,1,0,1,0,0,1,0,1,0,4,1,2,1,1,0,1,1,1,0,0,0,1,0,4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,1,2,0,0,1,1,0,0,1,2,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,2,0,1,2,1,0,1,0,1,1,1,1,0,0,1,1,1,2,0,0,2,0,2,1,0,2,0,0,1,1,1,1,1,1,0,1,2,1,1,0,2,1,0,2,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,2,1,1,2,1,0,1,0,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,Pagr1a
10,3,1,2,2,0,1,7,4,17,1,2,0,0,1,2,0,0,9,1,3,5,2,0,9,3,3,4,4,1,1,5,2,1,4,3,1,0,1,4,5,0,4,2,3,3,5,2,3,2,3,1,2,2,6,5,0,5,1,0,4,6,2,5,3,0,1,2,2,4,2,4,2,2,3,1,1,5,1,3,2,1,1,3,1,3,2,1,4,2,0,2,4,2,2,2,0,7,9,7,5,7,2,2,3,6,0,6,3,1,1,5,0,4,1,2,3,5,6,0,1,0,10,2,0,4,2,1,2,1,5,5,2,3,1,0,0,4,2,1,2,0,0,3,4,15,5,1,2,3,6,3,7,5,6,6,3,5,9,3,7,7,7,4,5,5,5,3,1,2,1,4,0,5,0,5,0,3,3,4,5,4,2,2,3,4,3,4,4,2,6,2,5,1,1,1,1,1,6,3,6,0,0,3,2,2,4,0,4,1,5,5,3,1,1,3,2,0,1,0,2,1,6,9,3,4,2,1,1,4,4,2,5,1,12,2,4,9,2,2,0,1,5,5,15,0,4,1,2,6,2,0,3,4,2,1,1,3,0,4,1,0,3,0,7,2,2,0,5,6,2,0,3,5,1,1,0,3,1,6,5,3,Pak1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pald1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,3,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,1,1,0,3,0,1,0,0,0,1,1,0,0,3,1,0,0,0,0,1,0,3,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Palm2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmd
3,0,2,0,1,1,0,1,2,2,0,0,0,2,1,3,3,2,5,2,6,0,3,1,1,1,1,1,1,0,0,2,2,2,0,0,0,1,0,0,2,0,1,1,2,1,2,2,0,1,1,0,1,2,2,4,2,1,0,0,2,0,2,2,0,1,0,0,0,0,1,0,2,2,3,1,1,0,1,0,1,2,6,1,0,0,3,1,2,0,0,3,0,1,0,0,1,3,2,1,0,0,0,2,0,4,0,1,1,0,2,0,0,0,1,1,3,3,2,2,0,0,5,0,1,0,1,2,3,0,2,0,0,2,1,0,2,4,2,1,0,1,1,0,1,5,0,0,0,2,3,2,2,3,1,1,3,0,3,1,0,2,0,1,0,1,0,0,2,2,2,2,2,3,0,0,0,3,1,0,2,0,2,0,1,1,3,0,0,0,2,1,1,3,0,0,4,1,3,0,1,1,0,2,1,0,1,0,1,2,0,0,0,1,0,0,0,2,1,0,3,3,1,1,0,1,1,0,0,1,0,2,2,0,1,0,1,1,2,0,0,2,3,0,1,0,4,1,0,3,2,1,0,1,2,3,1,1,2,1,0,1,1,1,2,1,0,1,2,1,1,1,2,3,1,1,2,0,0,2,5,1,Pam
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Pamr1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,2,0,0,0,0,2,0,0,2,0,2,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Panx1
1,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,2,0,0,1,0,0,1,1,0,1,1,4,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,2,1,1,2,0,0,0,1,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,1,Panx2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paox
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Papln
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Papolb
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pappa2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,Papss2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paqr3
